"","OBJECTID","Field1","precinct","X","Y","black","blackpct","white","whitepct","black_edudiff","black_edudiff_se","white_edudiff","white_edudiff_se","edu_dif","pop18","coef_linquad_white","coef_quad_white","coef_lin_white","sig_linquad_white","sig_quad_white","sig_lin_white","fscore_white","fscore_sig_white","coef_linquad_black","coef_quad_black","coef_lin_black","sig_linquad_black","sig_quad_black","sig_lin_black","fscore_black","fscore_sig_black","coef_all_lin","coef_all_linquad","in_elipse","abs_lin","NearRiot","round_abs_lin"
"544",-1,544,"9002027A",-118.262177473054,34.0171465479042,645,0.505485893416928,10,0.007836990595611,0.168288905860675,7.59526585811981,0.022731436823546,3.91359196006708,0.20454047740711,1276,0.021129134776798,-0.008887882821758,-0.004221654331445,0.005945061133324,0.000680436235913,0.022124663004696,8.43210378548349,0.00022715260176,-0.024019619214201,0.007036778448276,-0.006653382222126,1.646036021e-06,0.000305895136916,1.615638044e-06,18.2135332946181,1.4957109e-08,-0.030750341527171,-0.056589253186849,1,0.030750341527171,"Yes","0.03"
"545",-1,545,"9002036A",-118.241701807692,33.9775716538462,1061,0.494408201304753,23,0.01071761416589,0.112123479195059,8.11361940685555,0.012316196501035,3.83571746847632,0.128650948870597,2146,0.020793056780038,-0.005467047613945,0.006022217445875,0.038043512382417,0.131606269976745,0.004339763867696,5.22001359992856,0.005495675279534,-0.020324176576796,0.005988069746633,-0.005598959111638,0.002679818655721,0.025625016505296,0.000191571507117,9.49876277845916,7.9065285801e-05,-0.021602358526642,-0.004711079392191,1,0.021602358526642,"Yes","0.02"
"546",-1,546,"9002037A",-118.271286394366,33.9811743380282,568,0.382491582491582,22,0.014814814814815,0.08132198154162,5.55472908006037,0.015291917738446,3.93694984921371,0.061209101042555,1485,0.031153736489525,-0.01104541506657,0.003523658445783,0.002529729559207,0.0059844231409,0.127540053086073,4.95398376407363,0.007159092897074,-0.024576669115648,0.008190790666588,-0.006460007961086,0.000338033731741,0.006494566536884,7.2198609639e-05,11.659273021345,9.362803259e-06,-0.031927892023612,-0.049232550633278,1,0.031927892023612,"Yes","0.03"
"547",-1,547,"9002039A",-118.273317457627,33.9799417966102,700,0.390625,9,0.005022321428571,0.090205680334315,6.56897848412501,0.011717222660743,4.17190710057683,0.071845574387947,1792,0.031472552711865,-0.011144601460731,0.003827112626845,0.002589584767743,0.00660706550617,0.102301035521386,5.0388684115547,0.006579788761966,-0.024086737272961,0.008066475777169,-0.006425352155286,0.000487334481543,0.008426819195367,9.1174779654e-05,11.1988665041325,1.4745611871e-05,-0.032217887595114,-0.049467579413641,1,0.032217887595114,"Yes","0.03"
"548",-1,548,"9002040A",-118.277102727273,33.9719588181818,663,0.482532751091703,10,0.007278020378457,0.089934513989568,7.67615473182834,0.011890929431147,4.18302979903001,0.097753332169257,1374,0.028763934631082,-0.009128577159199,0.006767185473279,0.010119037848968,0.043746078851941,0.005844157346938,5.85188278053555,0.002933647329147,-0.021792439599172,0.007420253813438,-0.006031583547561,0.002430655155867,0.02401311279828,0.000351683000962,8.97998732477648,0.000132076587496,-0.030483029875932,-0.04257418043353,1,0.030483029875932,"Yes","0.03"
"549",-1,549,"9002041A",-118.261697234234,34.0042258108108,448,0.360708534621578,12,0.009661835748792,0.09777483322444,6.39945905442231,0.032881238528311,4.02366516939626,0.108181325627596,1242,0.026604688616363,-0.010444036062497,-0.001997821630895,0.001668079501584,0.000509847283013,0.31485115179777,6.57209422568043,0.00143525705755,-0.024259756979825,0.007346334306395,-0.006668936450817,1.5446233045e-05,0.00115590489574,5.186010029e-06,15.8094421338213,1.57805463e-07,-0.031444769241375,-0.055998186886706,1,0.031444769241375,"Yes","0.03"
"550",-1,550,"9002042A",-118.268609012048,33.9724303012048,544,0.674101610904585,5,0.006195786864932,0.137147228963197,10.6505525281767,0.030963432250559,3.71582479096582,0.136090400745573,807,0.02505367027895,-0.007348322343981,0.006903692873691,0.021989517396981,0.089095293558729,0.003549718285286,5.71436066460078,0.003362969486962,-0.023895506054934,0.008111708437057,-0.006055125372206,0.000828004354024,0.010279125113428,0.000229775049218,10.1380556743224,4.2030587548e-05,-0.028325512462651,-0.038518090460268,1,0.028325512462651,"Yes","0.03"
"551",-1,551,"9002043A",-118.262885534884,33.9732206976744,540,0.579399141630901,9,0.009656652360515,0.151934502147221,7.48569594974308,0.013758824523953,4.21979110883759,0.158360270349691,932,0.02343171958261,-0.006614958885959,0.006795372494948,0.029167546897575,0.112705703814034,0.003245468175841,5.60775863004906,0.003738594761731,-0.024203254898733,0.008075149351646,-0.006012825486282,0.000641950530081,0.008392306283137,0.000192536273805,10.4893523113284,2.9706906986e-05,-0.026873906349594,-0.033353289983315,1,0.026873906349594,"Yes","0.03"
"552",-1,552,"9002044A",-118.248428235632,34.0351845804598,503,0.588992974238876,2,0.002341920374707,0.08938450326329,8.10460747850398,0.032807112108687,4.32883423120325,0.081701030927835,854,0.01797084995412,-0.007364559145241,-0.005097558364639,0.011097074598346,0.000803077803263,0.002275168399382,10.3372577001927,3.452225176e-05,-0.023290204879562,0.006214863412698,-0.006357906701155,4.34849295e-07,0.000127637619274,7.94145985e-07,19.7523213036906,3.321922e-09,-0.026825349472421,-0.043483561226855,1,0.026825349472421,"Yes","0.03"
"553",-1,553,"9002047A",-118.255560171429,34.0228524285714,762,0.49256625727214,28,0.018099547511312,0.059231874046762,7.52951862914233,0.022762269547199,4.1612642354261,0.061143695014663,1547,0.020608798869629,-0.008464873272835,-0.004356052711382,0.005614306271287,0.000556221917922,0.014277645689984,9.00932631639435,0.000128297923797,-0.024246615006024,0.006904689414931,-0.006586662604005,5.61807581e-07,0.000145358056152,1.003394732e-06,19.3965440334151,4.702931e-09,-0.02904059817567,-0.051447517716437,1,0.02904059817567,"Yes","0.03"
"554",-1,554,"9002049A",-118.236150760653,33.9341628007217,543,0.449503311258278,16,0.013245033112583,0.076153715833807,7.06242128849815,0.017007947062371,3.92952310081037,0.077233685795435,1208,-0.010636898928569,0.009329854906227,0.015681602121084,0.247237958343579,0.003358454322604,2.8e-14,33.9118308059797,4e-15,0.005931438984216,-0.003222400683191,-0.002093223669022,0.305808465289654,0.152846325607248,0.143675999942723,2.09347721729952,0.123580570080762,-0.006869552415822,0.007527903388411,1,0.006869552415822,"Yes","0.01"
"555",-1,555,"9002050B",-118.261479195652,33.9903285978261,763,0.605555555555556,7,0.005555555555556,0.101331511932272,8.92565157420455,0.021242759668846,4.18198305368634,0.095070902645214,1260,0.029784373666967,-0.010815745979316,0.001366067216621,0.001651385760138,0.002053758788966,0.523719807906959,4.96977309657449,0.007047599452269,-0.025271412657222,0.008027049676439,-0.006563628436333,7.3560731901e-05,0.002469818713751,2.0653465845e-05,13.7559818584842,1.186977562e-06,-0.030556350352648,-0.047295600502436,1,0.030556350352648,"Yes","0.03"
"556",-1,556,"9002052B",-118.259034891892,33.9667416756757,516,0.609929078014184,6,0.00709219858156,0.115820611478801,9.69344909898944,0.017964154507231,3.97282326216504,0.120618264322178,846,0.014967200604581,-0.002324507870693,0.009100073842282,0.171166476505942,0.583093888380481,8.0207346819e-05,7.96270830170631,0.000361572390202,-0.021139139284248,0.006890202685488,-0.005507157725649,0.003009737841474,0.024289714925884,0.000584809256329,8.49056383932188,0.000214379413111,-0.023305727328327,-0.023821933295057,1,0.023305727328327,"Yes","0.02"
"557",-1,557,"9002054A",-118.251938986486,34.0088282635135,623,0.707954545454546,7,0.007954545454545,0.054328936279767,11.4602619121866,0.020028049945607,3.90938831197961,0.049570130189143,880,0.026354942922851,-0.009968631027309,-0.001976925416992,0.001316779957538,0.000386941473888,0.299805240003292,6.86437224779702,0.00107400497686,-0.025090744580321,0.007401236296154,-0.006608326657386,3.97048415e-06,0.000427238237953,2.935239048e-06,17.3090167064636,3.6266599e-08,-0.029030327891947,-0.048436528691205,1,0.029030327891947,"Yes","0.03"
"558",-1,558,"9002055A",-118.254297383929,34.0078630178571,550,0.58078141499472,4,0.004223864836325,0.113107214238832,9.10449839606043,0.025438574577564,4.1531338413633,0.100813008130081,947,0.02625517510288,-0.01003421285079,-0.002010817778192,0.001445235689831,0.000423240350259,0.295745890319131,6.78908143812451,0.001157284093066,-0.024979065495207,0.007422259722819,-0.006633319228002,4.809758972e-06,0.000496744736786,3.175384175e-06,17.0884693221284,4.5015253e-08,-0.029595962392409,-0.050417147785078,1,0.029595962392409,"Yes","0.03"
"559",-1,559,"9002057A",-118.255622264,34.008965648,569,0.5730110775428,1,0.001007049345418,0.06914802519932,7.76964331189848,0.026762119302428,4.41766943988045,0.052142857142857,993,0.025639361047374,-0.00992585142891,-0.002326440444321,0.001683818506561,0.000427304619996,0.224554352617452,6.97246786354655,0.000964819448027,-0.024812800548269,0.007364917880152,-0.006647312255967,4.270881568e-06,0.0004779357311,2.875254393e-06,17.222390594734,3.9479102e-08,-0.029896690894016,-0.051930465580199,1,0.029896690894016,"Yes","0.03"
"560",-1,560,"9002058A",-118.256655942623,34.0155025163934,570,0.467596390484003,9,0.007383100902379,0.067012548277991,7.08024163345134,0.020961538792983,4.07510911421987,0.058212204199143,1219,0.023096723045974,-0.009256780364934,-0.00347085290061,0.002995682393473,0.00044357378419,0.060755239734037,7.9668799372298,0.000360081351186,-0.024657541958401,0.007209525448127,-0.006658514338913,1.303899107e-06,0.000237643319702,1.56012288e-06,18.4897886333205,1.1414242e-08,-0.029840493529245,-0.053375955191399,1,0.029840493529245,"Yes","0.03"
"561",-1,561,"9002059A",-118.2499002,34.0385247625,496,0.564920273348519,12,0.013667425968109,0.077219679811685,9.63896414289642,0.016713605477945,4.07997523624437,0.082720266246278,878,0.016243834049449,-0.006882503000221,-0.005509530393183,0.019873724415421,0.001345013029005,0.000816997515424,10.8100751191557,2.1643142178e-05,-0.023089044958866,0.006105366107743,-0.006314059058431,3.73061033e-07,0.000116894362489,7.62532511e-07,19.8772469929718,2.940291e-09,-0.026706022874091,-0.04334135953185,1,0.026706022874091,"Yes","0.03"
"562",-1,562,"9002060A",-118.283503017391,33.9748661565217,700,0.531107738998483,5,0.003793626707132,0.088269568697011,7.67879771181934,0.005202400768873,4.17715944559955,0.087297392529951,1318,0.033981794359973,-0.01207484366199,0.005159148756836,0.002150817033823,0.00754290677709,0.038293163267173,5.73542854009834,0.003293331576736,-0.019994211789327,0.006662674297121,-0.006117826145803,0.004685992679919,0.043024669197485,0.000341272895557,8.50338136101926,0.00021167641624,-0.033237984159378,-0.046704309528239,1,0.033237984159378,"Yes","0.03"
"563",-1,563,"9002063A",-118.276713106557,33.9798096147541,786,0.430449069003286,8,0.004381161007667,0.067686938942639,7.8945414884494,0.016293340971433,4.26940888604783,0.063346380528186,1826,0.032656016954558,-0.011802033336592,0.003627646896335,0.001899174779309,0.004593823161923,0.126364213298375,5.20165337342174,0.0055968729097,-0.023182454895857,0.007757079297214,-0.006415494796609,0.000793823770814,0.012381997378971,0.00010915296873,10.6796624911799,2.4617248707e-05,-0.033176125891621,-0.051383695739971,1,0.033176125891621,"Yes","0.03"
"564",-1,564,"9002064A",-118.339373320557,34.0234449163763,505,0.632040050062578,25,0.031289111389236,0.088312607212615,10.0202359100808,0.029109584479715,4.08693174473294,0.073333333333333,799,-0.020244989754113,0.002927917482451,-0.012409497376482,0.008920606446326,0.298374403100093,1.865e-12,25.7316279391356,9.848e-12,-0.000276898032288,-0.001360843501173,-0.003443749000138,0.955651852381884,0.507713475487591,0.013461913493762,3.27863577150728,0.037921871237748,-0.028016348061301,-0.032815707416302,1,0.028016348061301,"Yes","0.03"
"565",-1,565,"9002067A",-118.338684962898,34.0206389840989,406,0.54496644295302,36,0.048322147651007,0.047773648607873,7.83258039512419,0.031525687217946,3.95720405421727,0.034057999761971,745,-0.017330435784392,0.001885543929707,-0.012319276713922,0.029012363638275,0.516614085184757,9.618e-12,23.7364045258502,6.8385e-11,0.000266873647219,-0.001619927989052,-0.003451064383715,0.957600909645037,0.440214719562051,0.014713798665579,3.27867858109785,0.037920254190587,-0.028700627956498,-0.034424808125547,1,0.028700627956498,"Yes","0.03"
"566",-1,566,"9002068A",-118.347354440828,34.0208953195266,767,0.866666666666667,18,0.020338983050848,0.12766358248121,24.3503360122891,0.022787957954844,4.09468318289369,0.118320907114011,885,-0.021125536283432,0.003147190163849,-0.012799961007381,0.007015423103,0.275012893432721,6.06e-13,26.9269569026058,3.091e-12,0.00330045887592,-0.00268882753755,-0.00290496611996,0.506925897096499,0.19361323079454,0.037936075296694,3.00388590229778,0.049861541902159,-0.02626227356414,-0.021589769557995,1,0.02626227356414,"Yes","0.03"
"567",-1,567,"9002069A",-118.351773251347,34.0191465314183,845,0.902777777777778,25,0.026709401709402,0.00912705873023,27.4942338546377,0.026484351472178,4.32897596523065,0.010109041344843,936,-0.020959153162931,0.003037576657906,-0.01297535666509,0.008069335692301,0.29993588929971,4.39e-13,27.1920410261528,2.391e-12,0.005694174307895,-0.003590940278801,-0.002570411305057,0.255730819850603,0.085772025799598,0.067602940143196,3.15200123010885,0.043020539903275,-0.025150902146669,-0.014439120001622,1,0.025150902146669,"Yes","0.03"
"568",-1,568,"9002070A",-118.330827380353,34.0194476876574,320,0.643863179074447,19,0.038229376257545,0.075773593007707,8.7735333857114,0.031492112598335,4.39790874206078,0.075844694724363,497,-0.012394989547847,0.000249579394618,-0.011730200752229,0.124499713977648,0.932544713623142,2.17658e-10,20.3928347610138,1.777201e-09,-0.002545311574648,-0.00061835706134,-0.003957013116727,0.61795111111898,0.773167081346384,0.005811149063756,3.85323782999576,0.02139944592245,-0.03089658570491,-0.045383452394358,1,0.03089658570491,"Yes","0.03"
"569",-1,569,"9002071A",-118.320554370861,34.0203746092715,725,0.739795918367347,17,0.01734693877551,0.051899977268428,15.5365245471764,0.014311303987903,4.04135588123246,0.043519372148547,980,-0.007875894803021,-0.001122806283695,-0.010900712441725,0.328500205795224,0.69984136751248,3.915164e-09,17.5841528537676,2.769861e-08,-0.007225212649855,0.001127493163729,-0.004623451713214,0.16445214099037,0.602321903872608,0.001309495779566,5.31561487966353,0.004997603345617,-0.032672512949081,-0.05583527966381,1,0.032672512949081,"Yes","0.03"
"570",-1,570,"9002073A",-118.306201403823,34.0144988207885,901,0.621808143547274,21,0.014492753623188,0.076548805504114,9.91194662841732,0.028769209176796,3.77052949251958,0.066585239469983,1449,0.00583319332906,-0.005509915772334,-0.008912603497115,0.485078991957403,0.069655081758727,5.169555015e-06,12.1165735658265,5.964659953e-06,-0.013431119274648,0.003450609258051,-0.005567352956919,0.013521648411098,0.132595723641144,0.000180804812209,8.17926799592865,0.000291771828855,-0.035689459826232,-0.06750457326414,1,0.035689459826232,"Yes","0.04"
"571",-1,571,"9002074A",-118.302131190654,34.0131852242991,583,0.538319482917821,12,0.011080332409972,0.064806574613229,7.91755278304432,0.023113975683176,3.93613048172822,0.040285049447353,1083,0.009163273108819,-0.006519834329041,-0.00827086795928,0.275168077249303,0.032795340012193,2.802616833e-05,11.1231825510726,1.5889094163e-05,-0.015172885613172,0.004113993496973,-0.005799520905357,0.00575079583226,0.076082897297465,0.000104359982,9.14929103063302,0.000111708547964,-0.036125065829552,-0.069330546518244,1,0.036125065829552,"Yes","0.04"
"572",-1,572,"9002077A",-118.30559822082,34.0089099337539,614,0.818666666666667,16,0.021333333333333,0.035382480078821,18.492871857113,0.01970931313064,4.17605752823762,0.032607852265673,750,0.011921666580663,-0.007633619478186,-0.008124035294419,0.169974769837566,0.017657031553447,7.4538736047e-05,10.7276311091203,2.3478492423e-05,-0.012725652665884,0.00318236736688,-0.00564467380846,0.023164843287291,0.188836364277044,0.00022866523327,7.68642987270486,0.000475411317313,-0.037101999235807,-0.069600291760647,1,0.037101999235807,"Yes","0.04"
"573",-1,573,"9002080A",-118.33324263308,34.0144004410646,379,0.508724832214765,27,0.036241610738255,0.12946650745234,6.8513761419134,0.044921512261316,4.15916002574604,0.131858599002386,745,-0.007887416997341,-0.001444582066654,-0.011670774249673,0.345337668398361,0.641835088445019,1.469693e-09,18.5934302837483,1.0313644e-08,6.2970459197e-05,-0.001702571576021,-0.003723651969212,0.990231920950554,0.442413563109162,0.011313508488503,3.50917470900707,0.030142033607141,-0.03129623844276,-0.042718045167656,1,0.03129623844276,"Yes","0.03"
"574",-1,574,"9002082A",-118.329586261438,34.0164770479303,458,0.739903069466882,21,0.033925686591276,0.175461909756381,11.5387874605458,0.036709786206915,3.86524825304423,0.149700066087133,619,-0.008549268104912,-0.00111160673192,-0.011486290490267,0.300042754284445,0.714499900619768,1.515423e-09,18.5207219426433,1.1073979e-08,-0.002187715965588,-0.000810415979355,-0.004010622984099,0.670914119471752,0.712025556575152,0.005962744038235,3.85664810664818,0.021326925821464,-0.031814682975625,-0.04753674815537,1,0.031814682975625,"Yes","0.03"
"575",-1,575,"9002083A",-118.323390379717,34.0167988584906,513,0.78680981595092,19,0.029141104294479,0.084326852442016,13.9529414466833,0.03156620043743,4.14335115254932,0.070954308849046,652,-0.005731927463263,-0.001964267691882,-0.010951555582902,0.487409410975518,0.515837141281524,9.203258e-09,16.8755292935752,5.5462354e-08,-0.004887790464228,0.000205158971219,-0.004423918418402,0.348498639593195,0.926140509136744,0.00249382079136,4.58802821803844,0.010301231299014,-0.033057273373385,-0.054475463131309,1,0.033057273373385,"Yes","0.03"
